valor
5.39153076497928
5.621364599367775
7.186367175262336
5.548519475554311
5.825112762534169
6.871137143180524
5.203968781133847
5.318626573807818
5.722911971192619
6.185049914828519
6.6499795753803035
5.248348992682499
6.214738864530819
5.47143810992428
5.47878793205715
5.938898696582458
5.780364589329605
7.484200787376953
7.363155372393478
6.876684789847556
5.50643537518828
4.910712947414992
5.731638818010875
6.4982579143003285
5.744787577279607
6.016978784617909
5.249268057809467
5.768131630293861
6.304281302528074
6.055548732084323
5.747520436488521
6.392489559736555
5.76291486360943
6.6552457473018585
5.064239760662171
3.847223868737503
5.9277688716409
6.249301890971774
5.606601155756795
5.6359150526688735
5.922508400475644
6.524232607209038
5.617227644918179
5.95326805386032
5.707140815949472
6.293664524345976
5.216098926680942
4.8394425815959465
5.970786804017422
5.597909985433565
5.641617820851926
5.9052169403310755
6.330415485970643
5.046643327614171
6.170701787579165
6.112797562126452
5.151763120409197
5.0579129927844875
5.992216838936827
4.873946609118947
6.121531081505495
5.971687009901232
6.036198272838579
6.182199324261723
4.8879197125707075
7.052967798167242
5.932681235466535
5.065864844212244
4.840494917177312
6.744864610889097
5.383363575318531
6.267671435002874
7.466375211622456
5.630926719486678
5.004894351578883
5.387686403238489
5.666686244861283
5.622227945536881
5.4046136964372264
6.187512210803002
5.445173478436004
5.409930597305712
5.609492400059717
5.35411633801388
5.32477597588962
5.911704746849989
5.076260262032501
5.6851087886145475
5.641273941951306
6.132575583077586
5.841667255405733
4.940127410148054
6.319736990099055
4.993899041858479
5.623461929864148
4.9539831367048555
5.253144377144216
4.784585760896136
5.9783827618244
5.6312221030255785
6.582564066033389
6.019890591965767
5.569141974372047
5.946394359768919
4.914221921537646
6.5806747722243095
6.1802309274418095
6.296985803490292
4.974509632186996
6.15698420939723
4.897321850036613
5.600117626172836
5.017004079200714
5.888893921930503
5.744469121328764
4.737028768012699
5.278684452181786
5.608702470867047
5.034514786163049
5.436958565697081
5.055642140962662
6.1576292780038955
5.722057338862085
5.577477033353494
5.071572734103714
5.399795013570412
5.701810206046476
6.24728275033623
4.603045417047349
3.575360559929311
3.7779222358682647
4.383815959093701
4.765123795887751
5.119785810474015
5.827032679219564
5.93653349343077
5.126454568901854
4.626472577976297
5.276855272837636
4.151898925127693
4.650449636904086
5.163118824101671
5.031036263179286
4.0461218480139065
5.8129627949989935
4.824252095585692
5.509457216037867
4.4929087759238975
4.62143777886731
4.101691675653969
5.070349241460847
4.6200630114336665
6.664989243610455
5.240928791182024
4.6261377088144435
5.411881901381231
4.997607488557672
4.556794625737652
5.245597770834596
4.846563152470572
5.231853428306924
3.927513684253229
5.197528177722306
5.687952852356585
4.8766330142119285
5.301597584512183
4.84667095519613
6.034294599272399
5.252929398081068
5.688361901725414
4.580895950150901
5.0393866390591935
4.437955607273769
4.457532678775373
6.396848794920001
4.842664477751449
5.871410878637235
5.060574375336381
4.479461682356767
4.756031405121854
4.4576391668019895
4.6971100954952645
4.348425086440542
5.123719613878819
4.528351192749661
3.11272996975002
5.253302019718755
6.141548303417973
4.380852582157207
4.6655400076852676
4.308557203135997
4.2764948768499655
4.804939355923283
3.7913156091445317
3.6709081948862092
5.010946129848401
4.498943273446554
4.791399159191114
3.4499383517004247
3.759691846331314
5.286127667567493
4.402481260207762
4.537003557483073
4.406072167595326
4.054519592687517
4.586072983271765
5.873822494610208
5.036143737788636
5.558354499885857
5.760456681336632
4.87349852044875
6.306729009781621
4.35251967504733
4.994397096780748
0.5960179096234107
0.7758020540105759
0.7248911083612429
0.570381667206064
0.7258041595366158
0.637757470113582
0.7074831427414265
0.6436317070755758
0.6603014382220015
0.7557069221660129
0.6721609514858221
0.6441058516110714
0.601360399438804
0.6078544722649629
0.6989901807147453
0.5659880850664056
0.6698443855768405
0.641890640429041
0.6067088109348757
0.6287641423753902
0.586159393194095
0.6408795062781218
0.6417450126530793
0.6340023699014486
0.6472094979872561
0.6057341099419925
0.5892355986436654
0.7082021248764813
0.6360497629821225
0.6509510021653167
0.5709920217408562
0.6279421269418906
0.6147336142384614
0.6938709761435694
0.696780454240122
0.5946892074443688
0.6572582983977039
0.5574611920079153
0.5600563441893165
0.7606356945792214
0.6539237147110111
0.5533711204693154
0.5528535878876306
0.5083523453083739
0.5708301305849465
0.48947087386574867
0.5802079485072217
0.5503424668311889
0.5540839657711497
0.6274541624896737
0.5789152077394123
0.6459517882668927
0.4899646833712108
0.6408961946364938
0.5340052399554516
0.5512290127952812
0.5439577480162402
0.5712479969360843
0.7244041596515194
0.6308259467484769
0.5519853374889128
0.5978827683194692
0.6449109307879025
0.5432942013416737
0.7276212137317195
0.5478884359682034
0.5429116350940186
0.6824629106637591
0.5792397663004453
0.5652194961522973
0.5976780818655809
0.7006986181339356
0.5886463951319361
0.6290997252382703
0.5035996142617422
0.6669272807659297
0.5612811204513797
0.6127300189360876
0.6440328341626065
0.5934196354947302
0.5117938069700141
0.5557579756717352
0.5593284836080827
0.6192110444871414
0.5562351378929975
0.5563706616641417
0.5942095026208388
0.5836279375945913
0.5517145889019981
0.6071937066988249
0.5290393813594061
0.49500237452042256
0.5584649180346973
0.5448290767815226
0.6833930461138837
0.5361053496499162
0.4663413322358796
0.6351709970066808
0.4836708148725895
0.506501564440781
0.45857813399008224
0.4819489439350355
0.5490484460743844
0.529311579618593
0.6178148384958339
0.4383912985729835
0.6146952355764386
0.48002295015362845
0.5752297701761351
0.6097878711330422
0.4507566285618099
0.5809824798769685
0.5301701922762777
0.5096409346787921
0.5482830580636862
0.5081454064852513
0.5407705609665128
0.5095137731363424
0.5923825285067834
0.4474059133922571
0.4939364657404817
0.5346364379221027
0.48451372956062055
0.5601339877398166
0.5141527201340125
0.5941574009693662
0.5004667047160073
0.5773250646753753
0.471808066347797
0.5404163023846584
0.5381711656344185
0.5161904801641409
0.4987693524689587
0.59306229956841
0.5093221034054569
0.5258891858394823
0.4529291222148792
0.4861544361673815
0.6056424233774264
0.5180249272974399
0.5385502261912002
0.4879419625448018
0.5128157477616364
0.49676783853136236
0.47408296392825505
0.5573544971269293
0.5560391367859323
0.45695808747795313
0.5378130609105685
0.4200122450193247
0.47985776439919936
0.4827805956060561
0.47357956118563216
0.5384459217998445
0.46813830274180784
0.5246690853484987
0.5298230277458144
0.48619720954424384
0.5127308729206446
0.46862891106507915
0.4697226449173802
0.48823964982527734
0.4647202567016239
0.4924371632225939
0.5274445612918268
0.5055668389438658
0.405911489402207
0.4429823148818607
0.48127163884745494
0.4863788945167826
0.566024160851686
0.48259291832695694
0.44333615700885515
0.4785475570685211
0.562484130423611
0.49825826208159674
0.4514794711322529
0.4183681154898502
0.4740800944541849
0.4847105307780226
0.5670318058877734
0.4438464507270831
0.46977225537585365
0.4476698610228411
0.4925766143044201
0.4677628461371539
0.5180983146411331
0.5499093437677578
0.5335800832822581
0.5466655997332294
0.4734178144937265
0.5788185996432333
0.5227176684979581
0.4269275003736469
0.4654191644896934
0.4473430478165886
0.47603257503808105
0.4081169883239028
0.4355548834989114
0.5209724159491466
0.46818412402754717
0.41450043526820324
0.4229071828026142
0.452345925708096
0.49395735828902165
0.49012154438513
0.5041469757509134
0.4813660914975102
0.471358148714167
0.41267573735176966
0.4164780974666194
0.5186912360603015
0.49988087959020505
0.5078721161469814
0.5107456079232473
0.4391030852503968
0.399477819043614
0.411731769561244
0.3863267907584339
0.483032903497178
0.4830475143094943
0.431486505187679
0.4584655514451853
0.4223423903866699
0.4371597915793257
0.4212727180405185
0.4612775937295095
0.43771573821589493
0.44577559777325737
0.4258024354260747
0.39960707735654244
0.45457839878676265
0.4344118869425395
0.4646838231724286
0.4602083450676502
0.46761603729541124
0.4547488579183449
0.47948791599142454
0.3909674628574999
0.42920131271719464
0.5209342752866454
0.4424586974717683
0.40261328273792585
0.4418597300845254
0.4204881856833052
0.4626475785890934
0.40650626419892893
0.440057573950797
0.47802530906922436
0.4180293056461115
0.4142489467599756
0.43728117475913497
0.3902835117422728
0.4320657600152501
0.4225898691889641
0.5312948071626354
0.3823079324710686
0.43075051088961386
0.3668705976152918
0.4569581149687046
0.38172003748331573
0.4169678795848402
0.4300660664901227
0.4452841807434403
0.43565259438772047
0.49069760327465983
0.38075060647523135
0.48506934373044497
0.465563180503237
0.43380278778844933
0.4233161727573587
0.4237106507689128
0.41344733739046136
0.3881759000149879
0.43114349979914846
0.43944065081391037
0.4357125217089815
0.4642625634765699
0.42757021783568594
0.46013720989340073
0.4552494996375073
0.44673592916271126
0.38898665375039587
0.409840298213161
0.4278645507524016
0.4478218847942409
0.4577398087031095
0.46821785937217736
0.428304317850506
0.45593784071970794
0.4364894051297368
0.38990512173212366
0.46620661139152136
0.39102614511938116
0.5012791429998787
0.4205907606186704
0.41060646648688476
0.3894032032346555
0.41591775162807465
0.39543977852909845
0.4699513319423877
0.42283531831909354
0.47646271566891685
0.44140551510398096
0.3798338174988227
0.44846701721777443
0.5226545407362136
0.379305646144053
0.39950810340116794
0.40655325488252875
0.42346718226828545
0.43886394276731044
0.3855732692167196
0.3644168254009879
0.40870037749545796
0.3809976783018067
0.3984841400406081
0.49128168559856855
0.45566920207491557
0.40933198345242866
0.44563515825874256
0.42121916056519054
0.398885329297619
0.39027575989304425
0.4716670457700811
0.43099977757378993
0.3927980417831342
0.4449060232246698
0.3837383395019861
0.4170000653104863
0.35960995097017473
0.4290545378104582
0.45215354934453583
0.4003755813550256
0.4292982897347721
0.4217482733219446
0.4416839486858181
0.39523770858368135
0.43930966315036946
0.430680156902346
0.4143667876701686
0.4122781156739248
0.37326110258788425
0.40631958015314856
0.3887671496606543
0.37850665477329515
0.4364193852190571
0.3653767739696982
0.43255181443962687
0.3444967768964848
0.4181028931071742
0.4184171722118231
0.34905631534754616
0.4036927505990161
0.41125120168511775
0.4307395168106566
0.367579641929014
0.47714319751859546
0.42852551470606626
0.41738693408442024
0.3981261904402465
0.3863685204951845
0.33244824841779735
0.37404199153109424
0.3671168629072474
0.4342426006842791
0.43908812402956693
0.42314785419859446
0.40831902771877226
0.41035516091153224
0.38427418679614056
0.40500351997118944
0.42838770077139104
0.35630578109839434
0.4021609873910622
0.43849576708930893
0.36388966783402465
0.35565014498843717
0.34396100334036134
0.4598592153990048
0.35403735428600436
0.3935655349031829
0.3946935555884568
0.42253063487830034
0.3606353930728831
0.4045285541390939
0.37675497514514655
0.36644160867918824
0.37109348101293316
0.3734455601566116
0.3099132800989835
0.34540674362859497
0.32903768276113526
0.3484482423836005
0.346665578975761
0.3598027312378183
0.35563318546825184
0.31093274161246637
0.37217756750552106
0.3743410361633612
0.3790343950440394
0.37755238949195097
0.4055976515641488
0.40406102970782626
0.3765645944804269
0.42518069228533645
0.39793539221071317
0.37069215724319665
0.3178748392505015
0.3577076453630235
0.3470448684874257
0.3783426057175055
0.4052526162053673
0.38258633005629
0.367058364983203
0.38423163603528043
0.36600367648726034
0.402197621583133
0.3790188190142778
0.37377016175359923
0.4042539844112014
0.32439057682763267
0.30368447174066954
0.3459426597893158
0.43176662977277525
0.2885766295738006
0.3660693821690261
0.36929503415942555
0.3415963195534071
0.38143140946180765
0.3059264642870247
0.32772984026482593
0.3414590806981
0.3985749295505541
0.36067004724221147
0.376660773488055
0.3827619018891978
0.38245218079854615
0.37505849754378595
0.3745501152840843
0.3591057173631673
0.3722929366039613
0.38752935548651213
0.3807351638848747
0.36278345097902154
0.3794251073326594
0.3745292470356805
0.3304570609663754
0.33210224075795347
0.34134191104985917
0.34727630362654777
0.38624108532551005
0.3838414656014971
0.35368343992835616
0.38071945720459427
0.33561567029744377
0.36908589632795274
0.33254909571186364
